20,16.7946684899412,-2.99278629023763,-7.04904650927071,-9.2714299840956,12.7704937450552
20,-2.99278629023763,18.34265170495,-6.79481318372213,-11.3662775432757,13.0250385335304
20,-7.04904650927071,-6.79481318372213,18.755170459431,-2.38054831110818,0.00164715758754102
20,-9.2714299840956,-11.3662775432757,-2.38054831110818,26.7917686506493,0
20,19.135946805076,-7.64517466382871,-5.27864621196545,-9.08114308426792,15.1121105833336
20,-7.64517466382871,18.4256826740739,-5.37925711044192,-8.06490455507564,14.9398231229356
20,-5.27864621196545,-5.37925711044192,22.2551414281733,-10.5575447484224,0.00789530296677401
25,-9.08114308426792,-8.06490455507564,-10.5575447484224,33.7217593714898,0
20,1.73818776607498,-0.388023443707029,-0.538499998359481,-1.26647115939377,2.48542810388522
20,-0.388023443707029,1.69027100469893,-0.323595640268874,-1.45275525129251,2.34230648051
20,-0.538499998359481,-0.323595640268874,2.44120875886125,-1.69473476380996,0.00731711447729301
30,-1.26647115939377,-1.45275525129251,-1.69473476380996,5.86295466645003,0
20,19.0424807820369,-7.22398068618021,-7.07556893089963,-9.29912045067454,17.7959689751573
20,-7.22398068618021,17.721144483267,-6.26970451706172,-8.29881063017695,14.7472022891212
20,-7.07556893089963,-6.26970451706172,18.9095510922041,-4.22752563291158,0.0218123379582109
35,-9.29912045067454,-8.29881063017695,-4.22752563291158,33.7884101090115,0
20,5.05678238518154,-2.55598305106565,-1.71609456320282,-1.81881589256595,4.57434966114403
20,-2.55598305106565,4.98272980891174,-1.72276642294492,-1.77862527043722,4.56218133683132
20,-1.71609456320282,-1.72276642294492,4.73236848136525,-1.05300217233626,0.0165310833202141
40,-1.81881589256595,-1.77862527043722,-1.05300217233626,8.07064176737386,0
20,1.90409865534788,-0.889703938366091,-0.677025307518973,-0.891108807484635,2.576661617322
20,-0.889703938366091,1.85812862866665,-0.683581539901475,-0.786413840390452,2.55113463872135
20,-0.677025307518973,-0.683581539901475,2.36007896005352,-1.27569934893892,0.0205403155497289
45,-0.891108807484635,-0.786413840390452,-1.27569934893892,5.54641654664768,0
20,8.0534775001647,-4.58409508384786,-2.72000157652707,-2.85754755042458,7.38175232562876
20,-4.58409508384786,7.21799639822155,-2.30402170920803,-1.68369392941307,7.19388384711115
20,-2.72000157652707,-2.30402170920803,6.30182298753856,-0.744279290095157,0.0309595572675625
50,-2.85754755042458,-1.68369392941307,-0.744279290095157,12.6552999434698,0
20,1.63238170742373,0.947446400797086,-3.08537951158163,0.0901084166496626,21.9489273894519
20,0.947446400797086,3.53083426975028,-4.34386182959919,-2.4007003652846,10.7896451814143
20,-3.08537951158163,-4.34386182959919,8.19151827084277,1.4939538136057,0.0181121363051846
55,0.0901084166496626,-2.4007003652846,1.4939538136057,3.12485861272073,0
20,0.694631495385874,-0.216048959925706,-0.492277850629812,-0.249511374571449,1.36621320665214
20,-0.216048959925706,0.739786918583103,-0.545751775269067,-0.251111242193511,1.36082312945985
20,-0.492277850629812,-0.545751775269067,1.28857018208513,-0.205881035238175,0.00283756463182776
60,-0.249511374571449,-0.251111242193511,-0.205881035238175,2.69069036191692,0
20,2.39228932900448,-1.35920987289534,-1.14027436772192,-0.371457655832711,2.82185747795354
20,-1.35920987289534,2.40743038558184,-1.15109966383677,-0.399207063494293,2.81038387665481
20,-1.14027436772192,-1.15109966383677,2.8302836823995,-0.536410103836412,0.0342529250781878
65,-0.371457655832711,-0.399207063494293,-0.536410103836412,6.52048531168191,0
20,0.418583549466188,-0.0971456557973338,-0.355664959245575,-0.195714819004708,1.80018927362038
20,-0.0971456557973338,0.461130387258841,-0.412167712884778,-0.164346632025764,1.55900661844795
20,-0.355664959245575,-0.412167712884778,0.937103251427819,-0.157318421216061,0.0315123116102446
70,-0.195714819004708,-0.164346632025764,-0.157318421216061,4.27811949140022,0
20,0.828050055887098,-0.474208934012748,-0.413773017966379,-0.0606214265030642,2.04469407947336
20,-0.474208934012748,0.83702292802138,-0.422045152443812,-0.0910160114062481,2.04227242048301
20,-0.413773017966379,-0.422045152443812,1.01964220948249,-0.371906491922917,0.0589628275608639
75,-0.0606214265030642,-0.0910160114062481,-0.371906491922917,6.89241146081474,0
20,5.4391519229129,-4.23199461289734,-1.42012235485107,0.255327060789316,3.05498332595917
20,-4.23199461289734,4.93949632252654,-0.816859103433684,0.760296493844075,3.28519722914567
20,-1.42012235485107,-0.816859103433684,2.61798937064898,-1.05532317218385,0.0437607615099136
80,0.255327060789316,0.760296493844075,-1.05532317218385,5.17047375745937,0
20,1.15973041360708,-0.819748566579425,-0.37655187972077,0.364363938538738,2.0014898577609
